,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
1434,7.14295179447533,7.318225810541169,6.60281662023434,9.08487223585995,7.858223,6.7417131495232905,6.83722878225384,7.49872568752075,7.9962556101082,7.292739,6.75282247505096,8.22320210743804,7.663648485099539,6.9623765396250406,7.85135436391253,232198.513652808,7.68651139582307,7.85365330848448,7236.07734143862,8.00112490478574,7.12414337256173,7.04615720110821,7.4006331716908,7.379966719363541,7.191199,7.415795,41952.0332559775,7.616675835935321,6.9337140065162,8.35539108633249,7.16760522315578,97451.0827124985,7.876481,392.837518048399,8.155993645949419,64155.52,7.7619722448164294,6.812206,7.5130883132138395,7.07634831754314,6.945626353328639,7.5528446899037895,78654.3623934317,7.35614353298066,152399.215113318,7.18788234817745,6.524659107261191
1435,7.17109808558249,7.938544686424099,8.22861635887389,6.945626353328639,7.510621,7.05487007234739,7.023206440229759,7.309710348918821,8.27409026557793,7.142952,6.82910008309275,7.71962151096174,7.0721928026442304,7.382549348218171,7.482185368784321,232198.513652808,7.29562480743783,7.43831878054716,6759.71221132047,6.7417131495232905,7.395666998078849,7.455388216327799,7.116451453875389,7.62122219361075,6.999011,7.564467999999999,41952.0332559775,8.127094616965598,8.53821473360981,7.60523275670375,7.46019777248706,64155.5161261962,7.775155000000001,453.228853936807,7.634782458013281,51566.01,8.99385637724984,7.191199,7.05931945677349,7.018580145275211,7.01389513842957,7.59638491712273,97451.0827124985,8.721964422546389,152399.215113318,7.54605475886812,7.51550112860175
1436,7.398145894101501,7.06798558502797,7.135694794489,7.28696233937307,7.379967,6.49000164683449,7.08044030161366,7.433378731296179,7.66137152542611,7.445717999999999,6.85336293124053,7.753001542282701,6.72969257376047,7.97906935543276,8.23143575329252,232198.513652808,6.690239091318361,7.01389513842957,8308.73480684338,8.22861635887389,7.97423611331501,7.33465023066858,7.395666998078849,7.17437073761407,6.445316,7.153575,41952.0332559775,7.479800191642999,7.98891218744034,8.38083530325905,7.4207652261300705,25172.3282770189,7.2603800000000005,303.242752855959,6.88929393879154,97451.08,7.60523275670375,7.131753,7.26937827343051,6.75282247505096,7.56219275311248,7.0417452122164,51566.010063122005,7.116451453875389,152399.215113318,7.4259572538866605,7.36140813233047
1437,7.28696233937307,6.88929393879154,7.37220819671018,8.437451546632369,7.719622,7.21397265851074,7.8177281471467195,7.410627083135589,7.4627054859182795,7.393043,7.16061740593304,8.46876399551618,7.6234481826528295,7.7462888883674905,7.505767410428589,232198.513652808,7.42840734136554,6.957014857632919,10899.865321385601,7.15357540933747,7.46019777248706,7.340062141682861,7.1124231060894205,7.643719334600131,7.096627000000001,7.702014999999999,51566.010063122005,8.0742478454018,7.22674049278685,7.753001542282701,7.68651139582307,78654.3623934317,8.020119000000001,294.42909455968,7.81545447313987,97451.08,7.26937827343051,7.232966,7.616675835935321,7.08449325738064,7.23916666623543,7.65920424976466,64155.5161261962,7.713065929030349,152399.215113318,7.99878494739948,7.474840099186459
1438,7.6546486972043,8.106367809091589,7.27817911622987,6.82077662679791,7.971781,7.44808408224767,7.181142753000589,7.26937827343051,7.43089042317902,7.4748399999999995,7.21075971840919,8.390668545832419,7.2452073975045,7.62568577947883,7.887825601444299,232198.513652808,7.54605475886812,6.945626353328639,10181.4883221663,7.472415604443901,7.63701440965101,7.04615720110821,7.24836828281291,7.42335822856267,7.289833,7.232966,41952.0332559775,8.044379132486549,7.410627083135589,8.09158330653254,7.09662713087824,78654.3623934317,7.591885,526.5307706908529,7.643719334600131,51566.01,7.508200777760281,7.4962860000000004,7.292739101659629,6.988843501755531,7.80430554844773,8.04938722642894,97451.0827124985,7.775155347136099,152399.215113318,7.135694794489,7.90660358122851
1439,7.217179645835401,7.9766229028754605,7.42840734136554,7.263463778167489,7.522765,7.340062141682861,7.84910412844124,6.988843501755531,7.272310185537031,7.546055,7.22674049278685,7.491581123751169,7.07634831754314,8.01540323415904,7.39304269008033,232198.513652808,7.16061740593304,6.967838944109809,17426.343930496398,7.342759885476349,7.38515358865666,8.12987999975109,7.548371994176709,8.34002120634208,6.882325999999999,7.5598,41952.0332559775,7.82642485228185,8.461772932527241,7.52965610198923,7.36687960952124,78654.3623934317,7.43089,406.817520865886,7.83101933488097,51566.01,7.413190564359441,7.748507000000001,7.96922914405155,7.8220773661621905,6.87552582667629,7.5130883132138395,152399.215113318,8.47208151094124,64155.5161261962,7.44325264770672,7.42335822856267
1440,6.89613376539351,7.34807280006522,7.482185368784321,7.43089042317902,7.77297,6.87552582667629,7.415794674140151,7.17775613288079,7.37220819671018,8.225916999999999,7.21075971840919,7.465011793708579,7.150083864078179,7.510621034812191,7.30417857836342,232198.513652808,6.7417131495232905,6.86811360547804,7740.06911580213,7.14295179447533,7.68872969506109,7.018580145275211,7.37491615277681,7.1465283469570995,6.524659,7.245207000000001,41952.0332559775,7.67765118365318,7.46751507907215,7.824272271071269,7.17109808558249,51566.010063122005,7.8065929999999994,380.31069337108596,8.23143575329252,78654.36,7.6546486972043,7.400633,7.67065016528005,7.5130883132138395,7.44325264770672,7.63251781962229,97451.0827124985,7.83312385414544,152399.215113318,7.508200777760281,7.728392894234901
1441,7.023206440229759,7.80206270725168,7.28696233937307,7.96922914405155,8.098885000000001,6.78423902489662,7.116451453875389,7.58967344398394,8.05181016955087,7.721897,7.00888429942073,7.87869706183079,7.02790035333431,7.24836828281291,7.543783591569179,232198.513652808,7.108534689985889,7.16760522315578,10899.865321385601,7.1978832607887195,7.58517471113044,6.812206295818349,7.38515358865666,7.433378731296179,7.232966,7.139371000000001,41952.0332559775,7.6975536792551695,7.474840099186459,7.8832817141549505,7.08449325738064,64155.5161261962,7.01858,487.995813577437,7.32100209879636,78654.36,7.35076088612689,6.999011,7.33465023066858,7.479800191642999,7.01389513842957,7.39304269008033,97451.0827124985,7.7485065979462,152399.215113318,7.306996496743981,7.45775198698366
1442,7.05931945677349,7.309710348918821,7.05047798282369,7.69305940503026,7.350761,6.7417131495232905,7.30417857836342,7.379966719363541,7.61208964960755,7.207642,7.587433323801251,7.7240471653361,7.67065016528005,7.4259572538866605,7.50107809258947,232198.513652808,7.713065929030349,7.472415604443901,10181.4883221663,7.263463778167489,7.40315149266029,7.43831878054716,7.2603795736324095,7.938544686424099,7.625686,7.6887300000000005,41952.0332559775,7.78864063227383,7.39038661594136,7.79529711372929,7.578255567725401,64155.5161261962,7.704209,487.995813577437,7.52276516238662,51566.01,7.232965712659531,6.8291,7.5691261908598495,6.9395236156381,7.469901546386759,7.3125447449605705,78654.3623934317,7.634782458013281,152399.215113318,7.21075971840919,7.329220468517691
1443,7.14295179447533,7.24836828281291,6.89613376539351,7.04615720110821,7.527274,6.60281662023434,7.6189406899793,7.45053633583776,7.39304269008033,6.967839,6.71724593212351,7.45291924304986,7.2452073975045,7.340062141682861,6.7417131495232905,232198.513652808,7.232965712659531,7.09662713087824,7236.07734143862,7.13175299483888,7.60523275670375,7.491581123751169,8.37120064853578,7.8220773661621905,7.108535000000001,7.566833,41952.0332559775,7.135694794489,7.455388216327799,7.94090213858888,7.0721928026442304,97451.0827124985,7.525003,175.60827454870602,6.86070974593071,78654.36,7.1978832607887195,7.229937,8.2916625225238,6.85336293124053,7.708553355063911,7.018580145275211,64155.5161261962,7.7552392140689195,152399.215113318,7.37491615277681,7.74180900446859
1444,7.254423393891869,7.15710543368114,7.023206440229759,7.89468012174757,7.817728,7.21397265851074,7.32100209879636,7.51550112860175,7.58967344398394,7.096627000000001,7.1465283469570995,7.643719334600131,7.25138966231899,7.18788234817745,7.510621034812191,232198.513652808,7.28390717470034,7.20764167657231,4852.0476758985,7.00888429942073,7.44808408224767,6.957014857632919,7.36687960952124,7.9962556101082,7.614389,7.201169,41952.0332559775,7.83781019942561,7.440750079338441,7.13175299483888,7.0721928026442304,51566.010063122005,7.862922,204.27935851752102,8.029714175854139,97451.08,7.09266473599116,7.469902,7.150083864078179,7.03716643992842,7.713065929030349,7.474840099186459,64155.5161261962,7.275231877038139,152399.215113318,7.292739101659629,7.49872568752075
1445,7.4082114847917,8.05427592000003,7.116451453875389,6.927906498167161,8.140089,6.91559036025026,7.33734935568581,7.70201485512447,7.46751507907215,6.951389,6.773850351478781,8.1532036386928,7.257408056219861,8.03226746286134,7.83312385414544,232198.513652808,7.5805106203178,7.35881087464309,5545.81215932176,7.150083864078179,7.65247506034696,7.36948985063174,7.377468533032951,8.48645786616313,7.18452,7.283907000000001,41952.0332559775,7.7552392140689195,7.95971797268171,6.967838944109809,7.345490077220861,78654.3623934317,7.3561440000000005,198.98066007321603,7.139370645064339,64155.52,7.40315149266029,7.1571050000000005,7.97906935543276,7.62122219361075,7.395666998078849,7.813310676331461,97451.0827124985,8.10904169857609,152399.215113318,7.410627083135589,7.6008701731399
1446,7.33734935568581,7.983959112763911,7.4457183345523,7.32639441605649,7.289833,7.69974766720285,6.76348014562402,8.16133879024775,8.2916625225238,8.044379,7.309710348918821,8.52669822940163,7.35076088612689,8.31237165774993,7.342759885476349,232198.513652808,8.3368473266528,7.39038661594136,7740.06911580213,7.510621034812191,6.92190435667312,7.318225810541169,6.951388872910861,7.54141428190345,7.726217,7.36688,41952.0332559775,7.65694973965132,7.86292215077264,7.6008701731399,6.65947135986141,78654.3623934317,7.323706,294.42909455968,7.46751507907215,64155.52,7.59862748722786,7.076347999999999,7.4627054859182795,7.58967344398394,7.67529457259655,7.257408056219861,97451.0827124985,8.9801288651259,152399.215113318,7.60523275670375,7.67985098480924
1447,7.25138966231899,6.79428521001425,6.622956459331571,7.9814441669397,7.1203970000000005,6.49000164683449,7.16412637707184,7.12414337256173,8.1532036386928,7.201169,7.32100209879636,7.35614353298066,7.8606268156809405,7.65694973965132,7.45775198698366,232198.513652808,7.59638491712273,8.05181016955087,8877.773220715459,6.99393221073223,6.988843501755531,7.38515358865666,7.398145894101501,7.90429628926221,7.7306610000000004,7.945632000000001,64155.5161261962,7.66137152542611,8.203915253045501,7.33465023066858,7.65920424976466,97451.0827124985,7.472416,406.817520865886,7.5506405918313,78654.36,7.292739101659629,7.400633,7.799897580909491,7.382549348218171,7.54605475886812,7.40571019169214,51566.010063122005,8.3492256485565,152399.215113318,7.19119913299484,7.89699997601698
1448,7.36140813233047,8.05678331217494,7.257408056219861,7.97178075281644,7.046157000000001,7.38515358865666,8.28555703438874,7.40571019169214,7.16061740593304,8.153203999999999,6.70415298554705,7.6909188568,6.83722878225384,7.52500298747488,7.26937827343051,232198.513652808,7.2452073975045,7.30417857836342,10181.4883221663,6.92190435667312,7.643719334600131,7.12414337256173,8.02493675296365,7.56219275311248,6.973249000000001,7.150084,51566.010063122005,7.24219571612014,7.75972130895803,8.56514736196771,6.951388872910861,41952.0332559775,8.333897,277.392560305038,7.80206270725168,78654.36,8.116768354680481,7.467515,7.472415604443901,6.86811360547804,7.4082114847917,7.813310676331461,97451.0827124985,7.60523275670375,152399.215113318,7.36687960952124,7.650270235576321
1449,7.05047798282369,7.4082114847917,6.927906498167161,7.25138966231899,7.350761,6.72969257376047,6.92190435667312,7.135694794489,7.413190564359441,7.329219999999999,6.98373842478621,7.92717768820037,7.4259572538866605,7.472415604443901,7.68651139582307,232198.513652808,7.395666998078849,7.45053633583776,8308.73480684338,7.43089042317902,7.35881087464309,7.8177281471467195,7.31547010329456,7.34807280006522,6.704153,6.868114,51566.010063122005,7.479800191642999,8.1532036386928,7.15357540933747,7.55980018701753,97451.0827124985,7.054869999999999,344.643818007332,7.482185368784321,78654.36,7.306996496743981,7.229937,7.911152524249361,6.957014857632919,7.06378230197504,7.5644683429497,64155.5161261962,8.92739549615024,152399.215113318,7.3237055212571205,7.1978832607887195
1450,7.35614353298066,7.67985098480924,7.379966719363541,7.90429628926221,7.482185,7.03254274024557,6.690239091318361,7.83542608662343,8.17986402765095,7.587433,7.100600349382759,7.713065929030349,7.135694794489,7.52500298747488,7.83312385414544,232198.513652808,7.74180900446859,6.85336293124053,10899.865321385601,6.98373842478621,7.29562480743783,7.469901546386759,6.951388872910861,8.12189769700939,7.239167,7.289833,51566.010063122005,8.28555703438874,7.1465283469570995,7.43089042317902,7.52276516238662,97451.0827124985,8.256623,526.5307706908529,6.9623765396250406,64155.52,7.26937827343051,6.860710000000001,7.16412637707184,7.05931945677349,7.557550873230901,6.988843501755531,78654.3623934317,8.53821473360981,152399.215113318,7.22674049278685,7.28696233937307
1451,6.845506525786719,7.398145894101501,7.415794674140151,7.60968832980729,7.393043,7.52500298747488,7.29562480743783,7.858222540206269,7.8559484900393795,7.425957,7.379966719363541,8.01064010708804,7.345490077220861,7.641426506056059,7.6546486972043,232198.513652808,7.60523275670375,7.543783591569179,10181.4883221663,7.15357540933747,7.51550112860175,7.433378731296179,7.539207627794,7.871976469309191,7.292739,7.753002,51566.010063122005,7.83101933488097,7.4627054859182795,7.44808408224767,7.548371994176709,97451.0827124985,7.350761,247.250629668951,7.983959112763911,78654.36,7.29844992136207,7.084492999999999,7.46751507907215,7.254423393891869,7.38515358865666,7.6458832078267,64155.5161261962,7.03254274024557,152399.215113318,7.68872969506109,7.43583974456838
1452,7.345490077220861,7.4006331716908,7.3237055212571205,7.49872568752075,7.527274,7.13175299483888,7.85365330848448,7.54605475886812,7.108534689985889,7.906604,6.773850351478781,7.57368353253458,6.78423902489662,7.52500298747488,7.1978832607887195,232198.513652808,7.135694794489,7.78183672009866,14023.704006208798,7.1465283469570995,7.557550873230901,6.75282247505096,7.440750079338441,6.98373842478621,7.084492999999999,7.1006,41952.0332559775,7.139370645064339,7.52276516238662,7.793060088409951,7.05931945677349,64155.5161261962,7.77297,470.136339529948,7.663648485099539,51566.01,7.18788234817745,7.340062,6.90943465327413,7.05047798282369,6.82077662679791,7.28696233937307,97451.0827124985,6.90276560026546,152399.215113318,7.023206440229759,7.23916666623543
1453,7.663648485099539,7.24836828281291,6.72969257376047,7.91791468156163,7.139371000000001,6.76348014562402,7.263463778167489,7.60306050837645,8.15046678627383,7.65027,7.536708754622331,9.482246053536821,7.493909344399119,7.4457183345523,7.3641596150693704,232198.513652808,7.93175111292205,7.721897014238849,10899.865321385601,7.36948985063174,8.262317731276429,7.17109808558249,7.81545447313987,6.951388872910861,7.1006,7.281128999999999,41952.0332559775,7.36140813233047,8.09643528534413,8.50086332528808,7.5343222499907805,64155.5161261962,7.899572999999999,618.348622385677,6.812206295818349,78654.36,7.56219275311248,7.050478,7.713065929030349,6.88929393879154,7.5179944546089805,7.6008701731399,97451.0827124985,7.9339695888715,152399.215113318,7.0417452122164,7.379966719363541
1454,7.1279283091151,7.486840287576981,7.20116926152611,7.482185368784321,7.410627000000001,6.524659107261191,7.78183672009866,7.42335822856267,7.58967344398394,7.578256,7.08870749982023,7.582769453489941,7.29844992136207,7.84456783349108,7.415794674140151,232198.513652808,6.86811360547804,6.80321368929564,10181.4883221663,7.24836828281291,7.51550112860175,7.455388216327799,7.60968832980729,7.91791468156163,7.191199,7.4505360000000005,51566.010063122005,8.044379132486549,8.07175369592505,7.100600349382759,7.09266473599116,78654.3623934317,7.929545,406.817520865886,7.922482925541231,64155.52,7.272310185537031,7.213972999999999,7.591884944246679,7.35881087464309,7.5343222499907805,7.263463778167489,97451.0827124985,8.44086697125749,152399.215113318,7.69974766720285,7.58517471113044
1455,6.82077662679791,7.17775613288079,8.07175369592505,7.14295179447533,7.677650999999999,6.87552582667629,7.05047798282369,6.98373842478621,7.89699997601698,7.4962860000000004,6.75282247505096,7.922482925541231,7.272310185537031,7.71091517482659,7.108534689985889,232198.513652808,7.73949512221529,7.42335822856267,7236.07734143862,7.684327996975349,8.11161590166667,8.23419705805092,7.5034670042124105,7.505767410428589,7.510621,7.33465,51566.010063122005,7.455388216327799,7.6909188568,8.09643528534413,6.6755327246578595,97451.0827124985,7.037166,261.77233759056196,7.35614353298066,78654.36,8.24540624869605,7.438319,7.60523275670375,6.524659107261191,7.59638491712273,7.023206440229759,21787.9921465462,8.02251877320341,152399.215113318,7.82868675962624,8.25941088446983
1456,7.40315149266029,7.60306050837645,7.02790035333431,8.08407931799402,7.623448,7.24219571612014,7.684327996975349,7.62568577947883,7.6909188568,7.726217,6.978609222424951,7.65694973965132,7.2603795736324095,7.71533956728348,7.415794674140151,232198.513652808,7.12414337256173,7.68872969506109,17426.343930496398,6.76348014562402,7.587433323801251,7.24836828281291,7.0417452122164,7.469901546386759,7.0040070000000005,7.546055,51566.010063122005,8.541990065953799,7.922482925541231,7.37220819671018,7.35076088612689,19451.7634340127,7.675294999999999,506.22737675109397,7.806593245879331,78654.36,6.845506525786719,7.503467,7.37491615277681,7.34807280006522,8.08149213803708,7.63701440965101,97451.0827124985,8.37445653263009,152399.215113318,7.21397265851074,7.01389513842957
1457,7.184519602015259,7.89957283519313,7.28112917838455,7.292739101659629,7.8286869999999995,6.98373842478621,7.116451453875389,7.275231877038139,7.90660358122851,6.902766000000001,6.524659107261191,7.20764167657231,7.329220468517691,8.12987999975109,7.36687960952124,232198.513652808,7.108534689985889,7.90429628926221,10181.4883221663,6.773850351478781,7.03716643992842,7.26937827343051,7.236079002109441,7.58967344398394,7.350761,7.063782000000001,41952.0332559775,7.31547010329456,7.578255567725401,7.728392894234901,7.20116926152611,78654.3623934317,7.084492999999999,406.817520865886,7.46019777248706,51566.01,7.9503784752776205,7.142952,7.49872568752075,7.08044030161366,7.04615720110821,7.78864063227383,97451.0827124985,9.00090228757414,152399.215113318,7.23916666623543,7.16760522315578
1458,7.63251781962229,7.5528446899037895,7.01389513842957,7.30417857836342,7.654649000000001,6.9337140065162,7.38779015230087,7.43583974456838,7.85365330848448,6.675533000000001,6.91559036025026,7.43089042317902,7.496286255495191,7.85135436391253,6.83722878225384,232198.513652808,7.86744653852381,7.641426506056059,8877.773220715459,7.17109808558249,7.70201485512447,7.858222540206269,7.345490077220861,7.7685304392076695,6.8207770000000005,7.413191,51566.010063122005,6.7417131495232905,7.76413397085979,7.46019777248706,7.07634831754314,97451.0827124985,6.717246,437.027507684822,7.520403624838799,78654.36,7.3534618839075705,7.181143,7.4006331716908,7.5506405918313,7.14295179447533,7.415794674140151,64155.5161261962,7.90887667507444,152399.215113318,7.58967344398394,7.254423393891869
1459,7.06378230197504,8.02251877320341,7.68210339586596,7.65920424976466,7.924875999999999,6.72969257376047,7.292739101659629,7.37491615277681,8.437451546632369,7.596385000000001,7.24836828281291,6.99901061879192,7.35076088612689,8.08407931799402,8.50806284758324,232198.513652808,6.988843501755531,6.91559036025026,10181.4883221663,7.3641596150693704,7.023206440229759,7.35881087464309,8.11937364651634,7.57368353253458,7.108535000000001,7.679850999999999,51566.010063122005,8.736427411608519,8.22591723069061,7.510621034812191,7.18788234817745,97451.0827124985,6.524659,322.93778558439203,7.83781019942561,64155.52,7.6458832078267,7.25139,6.82077662679791,7.17109808558249,7.194562673958349,7.21397265851074,78654.3623934317,7.757589355511921,152399.215113318,7.96922914405155,6.967838944109809
1460,7.16061740593304,7.28983296412392,6.951388872910861,7.708553355063911,7.536708999999999,6.60281662023434,7.16760522315578,7.52965610198923,6.64137927120118,7.301303,7.01389513842957,8.19037608757432,7.377468533032951,8.12987999975109,7.54141428190345,232198.513652808,7.37491615277681,7.023206440229759,10181.4883221663,6.945626353328639,6.9623765396250406,7.3237055212571205,7.13175299483888,7.474840099186459,7.498726,6.988844,51566.010063122005,6.71724593212351,8.187723347258,7.80430554844773,7.23916666623543,78654.3623934317,7.037166,548.538167069048,7.543783591569179,97451.08,7.31547010329456,7.445717999999999,7.82868675962624,6.7417131495232905,7.1465283469570995,7.6189406899793,64155.5161261962,7.799897580909491,152399.215113318,6.89613376539351,7.704208980544831
1461,7.70638557662177,8.08407931799402,7.71091517482659,7.4207652261300705,8.228616,7.42335822856267,7.672970952708889,7.70201485512447,7.3534618839075705,7.966986,7.415794674140151,7.15357540933747,7.06798558502797,7.61438921565394,7.38515358865666,232198.513652808,7.33188802944502,7.60523275670375,2842.7863457124104,7.45291924304986,8.05918964072588,7.938544686424099,7.0417452122164,8.11419579708528,7.309710000000001,6.641379,78654.3623934317,7.08449325738064,7.33465023066858,7.78183672009866,7.634782458013281,64155.5161261962,7.364160000000001,108.317860395874,8.48645786616313,97451.08,8.18518100024727,7.207642,6.75282247505096,7.39304269008033,7.204410404389441,7.263463778167489,25172.3282770189,7.36687960952124,152399.215113318,6.957014857632919,6.945626353328639
1462,7.12414337256173,7.663648485099539,7.90887667507444,7.19119913299484,8.746253999999999,7.85365330848448,7.35614353298066,7.54141428190345,7.1978832607887195,7.34276,7.69974766720285,8.44086697125749,7.477310968316861,7.39304269008033,7.28112917838455,232198.513652808,7.911152524249361,7.6975536792551695,17426.343930496398,6.85336293124053,7.229936763314759,7.08870749982023,7.139370645064339,7.9766229028754605,7.7306610000000004,7.67065,51566.010063122005,7.48919014877632,7.87869706183079,8.95340953532379,6.82077662679791,41952.0332559775,7.4962860000000004,526.5307706908529,7.43583974456838,64155.52,7.29844992136207,6.999011,7.89957283519313,7.7685304392076695,7.08044030161366,7.8606268156809405,152399.215113318,7.99878494739948,78654.3623934317,7.591884944246679,7.254423393891869
1463,7.17775613288079,7.772969572448489,7.68651139582307,7.728392894234901,7.708553,6.82910008309275,8.02493675296365,6.86811360547804,7.85135436391253,7.486839999999999,6.524659107261191,7.36687960952124,8.03467630906234,7.59638491712273,7.67985098480924,232198.513652808,6.65947135986141,6.99393221073223,8877.773220715459,7.9912777817713705,7.650270235576321,7.20116926152611,7.28696233937307,8.12454773281276,6.951389,7.18452,41952.0332559775,7.4207652261300705,9.030169510022679,7.479800191642999,7.32639441605649,64155.5161261962,7.517994,421.616342639836,7.52276516238662,51566.01,7.272310185537031,7.983959,6.85336293124053,7.00400746260499,6.76348014562402,7.382549348218171,78654.3623934317,8.56915847876318,152399.215113318,7.721897014238849,7.62122219361075
1464,7.0417452122164,7.21397265851074,6.7417131495232905,8.19304942310871,7.927178,7.05047798282369,7.5528446899037895,7.33465023066858,7.90429628926221,7.369489999999999,7.28696233937307,8.58145703851867,7.557550873230901,8.19835567059826,7.301303485119151,232198.513652808,7.79529711372929,7.672970952708889,14023.704006208798,7.292739101659629,7.76413397085979,7.0721928026442304,7.94800816682385,7.90660358122851,7.522765,7.4962860000000004,41952.0332559775,7.229936763314759,8.3461786373328,8.504483976908881,7.78183672009866,64155.5161261962,7.571452000000001,470.136339529948,7.56219275311248,51566.01,7.19119913299484,7.5483720000000005,7.37491615277681,7.5691261908598495,7.6008701731399,7.37220819671018,78654.3623934317,7.06798558502797,152399.215113318,7.204410404389441,8.05918964072588
1465,7.306996496743981,7.28112917838455,7.377468533032951,7.98891218744034,8.371201,7.35614353298066,7.2452073975045,7.484535797295769,7.184519602015259,7.34276,7.32100209879636,7.90429628926221,7.477310968316861,8.18246713290717,7.8559484900393795,232198.513652808,7.27817911622987,7.37220819671018,7740.06911580213,7.37491615277681,8.17463073358102,7.232965712659531,7.3534618839075705,7.70638557662177,7.677650999999999,7.482185,64155.5161261962,7.61208964960755,7.60742370694896,8.172072076496429,7.505767410428589,78654.3623934317,7.9692289999999995,355.83225493626196,7.643719334600131,97451.08,6.988843501755531,7.1006,7.5034670042124105,7.52500298747488,7.00888429942073,8.12987999975109,51566.010063122005,8.0641574602952,152399.215113318,7.17109808558249,8.52669822940163
1466,6.945626353328639,7.21397265851074,7.474840099186459,7.3125447449605705,7.65695,7.5130883132138395,7.582769453489941,7.08449325738064,8.367965625210461,7.815453999999999,6.622956459331571,6.90276560026546,6.70415298554705,7.539207627794,6.978609222424951,232198.513652808,7.44325264770672,7.150083864078179,9512.63251640146,7.22674049278685,6.99901061879192,7.52276516238662,6.951388872910861,8.155993645949419,6.77385,7.482185,64155.5161261962,7.28390717470034,7.66840103489246,7.4259572538866605,7.67065016528005,97451.0827124985,6.882325999999999,344.643818007332,7.6481102802584005,78654.36,7.232965712659531,7.790856,7.254423393891869,7.223531665527901,7.17775613288079,7.65920424976466,51566.010063122005,7.96922914405155,152399.215113318,7.587433323801251,7.1279283091151
1467,6.988843501755531,7.496286255495191,7.08449325738064,7.63027831267331,8.288442,6.79428521001425,7.55517400100438,7.775155347136099,7.23916666623543,7.892360000000001,6.38382504536201,7.52276516238662,7.63251781962229,7.4259572538866605,8.47208151094124,232198.513652808,6.945626353328639,6.89613376539351,6332.11299992453,7.00400746260499,7.36687960952124,7.33734935568581,7.77952240290223,7.33188802944502,7.127928,7.167605,51566.010063122005,7.26937827343051,8.16671407734681,8.1532036386928,7.257408056219861,78654.3623934317,8.132512,453.228853936807,7.272310185537031,97451.08,7.69536231586317,8.046884,7.220462798342219,6.70415298554705,7.06798558502797,7.4457183345523,64155.5161261962,7.650270235576321,152399.215113318,7.340062141682861,7.663648485099539
1468,6.845506525786719,7.88091476634691,6.967838944109809,7.01389513842957,7.153575,7.472415604443901,7.03716643992842,7.4259572538866605,7.62122219361075,7.569126,7.17437073761407,7.44808408224767,7.18788234817745,7.87869706183079,7.32639441605649,232198.513652808,7.8198473882677995,7.41829081385054,10181.4883221663,6.83722878225384,7.329220468517691,7.2603795736324095,7.4627054859182795,7.92717768820037,7.1641259999999996,7.931750999999999,41952.0332559775,7.465011793708579,8.60206601635567,7.643719334600131,7.38515358865666,78654.3623934317,7.0040070000000005,437.027507684822,7.543783591569179,51566.01,7.728392894234901,7.632517999999999,7.520403624838799,6.65947135986141,7.80430554844773,7.56219275311248,97451.0827124985,8.47937309078889,152399.215113318,7.713065929030349,7.97906935543276
1469,7.59638491712273,7.482185368784321,7.0721928026442304,7.8606268156809405,7.8065929999999994,6.690239091318361,6.86070974593071,7.15710543368114,8.32756686964684,7.557550999999999,7.194562673958349,8.217604413036339,7.31547010329456,7.09266473599116,7.89468012174757,232198.513652808,7.4457183345523,7.9766229028754605,5545.81215932176,7.17775613288079,7.74180900446859,7.44808408224767,6.957014857632919,7.484535797295769,7.25139,7.257408,41952.0332559775,7.5130883132138395,7.52276516238662,7.440750079338441,7.06798558502797,78654.3623934317,6.978609,421.616342639836,7.32100209879636,64155.52,7.45053633583776,7.059319,7.472415604443901,7.39038661594136,7.37491615277681,7.39304269008033,97451.0827124985,8.458402656065859,152399.215113318,7.51550112860175,8.22591723069061
1470,7.05931945677349,7.82642485228185,7.17775613288079,7.84456783349108,7.557550999999999,6.78423902489662,7.01389513842957,7.5179944546089805,7.20116926152611,7.25139,7.17437073761407,8.0742478454018,7.301303485119151,7.42840734136554,7.79085591614915,232198.513652808,7.887825601444299,7.184519602015259,10899.865321385601,7.8559484900393795,7.890167263090321,7.641426506056059,6.92190435667312,7.4627054859182795,6.951389,7.612089999999999,64155.5161261962,7.89235979911645,7.09266473599116,7.2452073975045,7.543783591569179,51566.010063122005,7.272310000000001,670.918723923204,7.79529711372929,97451.08,7.76413397085979,6.983738000000001,7.84910412844124,7.194562673958349,7.26937827343051,7.735077515534201,78654.3623934317,8.3617533233943,152399.215113318,6.90276560026546,7.018580145275211
1471,7.108534689985889,7.4082114847917,7.150083864078179,7.704208980544831,7.8043059999999995,7.474840099186459,7.46751507907215,7.395666998078849,8.201050403003299,8.209427999999999,7.120397088846589,7.4259572538866605,7.16412637707184,7.477310968316861,7.1978832607887195,232198.513652808,7.05931945677349,7.7462888883674905,21787.9921465462,7.02790035333431,7.220462798342219,6.92190435667312,7.116451453875389,7.80206270725168,7.269378,7.580511,51566.010063122005,7.4006331716908,7.83101933488097,7.67065016528005,7.455388216327799,64155.5161261962,7.775155000000001,699.243150122401,8.22034783372478,41952.03,6.97324919964729,7.364160000000001,8.02733916251626,7.09266473599116,7.20116926152611,7.23916666623543,97451.0827124985,7.66840103489246,78654.3623934317,7.223531665527901,7.73281736272239
